公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1471,首利,135893,159729,281538,-14.92,-51.73,1533207,3339383,-54.08,本月及今年度營收減少主要係因市場呈現衰退，客戶端需求減少所致。
1582,信錦,804406,948441,907797,-15.18,-11.38,7940365,8306577,-4.4,-
2059,川湖,353445,350462,392628,0.85,-9.97,3723907,3469011,7.34,-
2308,台達電,18884560,19681956,16494786,-4.05,14.48,166732558,157601565,5.79,-
2313,華通,5020183,4670261,3426881,7.49,46.49,35662891,27289767,30.68,-
2316,楠梓電,402691,431260,776587,-6.62,-48.14,5186025,5988885,-13.4,-
2327,國巨,2259411,2483793,2121348,-9.03,6.5,23237103,22927533,1.35,-
2328,廣宇,1982943,2187852,1509273,-9.36,31.38,15713882,13979018,12.41,-
2355,敬鵬,1905080,1974058,1975936,-3.49,-3.58,18861661,17722185,6.42,-
2367,燿華,1395424,1262445,1363938,10.53,2.3,11441450,11350149,0.8,-
2368,金像電,1655123,1643710,1913690,0.69,-13.51,16340469,16147244,1.19,-
2375,凱美,134159,136413,119094,-1.65,12.64,1211459,1364287,-11.2,-
2383,台光電,1819818,2100558,1762733,-13.36,3.23,17663429,15406542,14.64,-
2385,群光,7036601,7517760,7680950,-6.4,-8.38,66335121,63610138,4.28,-
2392,正崴,14033193,12485098,10224877,12.39,37.24,89156419,72404400,23.13,-
2402,毅嘉,597609,636571,925397,-6.12,-35.42,6317977,9640379,-34.46,-
2413,環科,359004,350607,345704,2.39,3.84,3642043,3615870,0.72,-
2415,錩新,194072,180784,184135,7.35,5.39,1778944,1797571,-1.03,-
2420,新巨,289948,276453,302824,4.88,-4.25,2755421,2858654,-3.61,-
2421,建準,861843,1009200,747219,-14.6,15.34,8327920,7793018,6.86,-
2428,興勤,434223,473639,372233,-8.32,16.65,4224885,3741589,12.91,-
2429,銘旺科,60818,63107,64328,-3.62,-5.45,608871,699235,-12.92,-
2431,聯昌,301453,310988,466727,-3.06,-35.41,3161773,3579547,-11.67,-
2440,太空梭,194285,197795,205270,-1.77,-5.35,2027378,2074698,-2.28,-
2456,奇力新,403709,412863,329509,-2.21,22.51,3980053,3250268,22.45,-
2457,飛宏,1050050,1067781,1119217,-1.66,-6.17,9127691,10550731,-13.48,-
2460,建通,285033,343497,311448,-17.02,-8.48,3068109,3256371,-5.78,-
2462,良得電,345261,360141,363532,-4.13,-5.02,3437600,3682916,-6.66,-
2467,志聖,216911,284683,233905,-23.8,-7.26,2690425,2977226,-9.63,-
2472,立隆電,441253,449033,490623,-1.73,-10.06,4815741,5066136,-4.94,-
2476,鉅祥,386160,418854,401675,-7.8,-3.86,3942760,3977591,-0.87,-
2478,大毅,352170,332911,332086,5.78,6.04,3258914,3348578,-2.67,-
2483,百容,122748,128978,129672,-4.83,-5.33,1300342,1392087,-6.59,-
2484,希華,227386,250260,257376,-9.14,-11.65,2347858,2251154,4.29,-
2492,華新科,1357574,1503088,1251770,-9.68,8.45,13214198,12045398,9.7,"10月份合併營收13.57億,較9月減9.7%,與去年10月比增 8.5%,累計較去年同期增 9.7%.因大陸黄金週長假,部份客戶工作天數減少."
2493,揚博,173185,191609,202769,-9.61,-14.59,1851001,1957807,-5.45,-
3003,健和興,225462,238421,232509,-5.43,-3.03,2460100,2556945,-3.78,-
3011,今皓,198349,186430,212539,6.39,-6.67,1747804,1985503,-11.97,-
3015,全漢,1198816,1220109,1290987,-1.74,-7.13,11454523,13300610,-13.87,-
3021,鴻名,134783,160307,120626,-15.92,11.73,1446186,1348667,7.23,-
3023,信邦,1018132,1085092,972004,-6.17,4.74,10389839,9731584,6.76,-
3026,禾伸堂,1132311,1153135,1362439,-1.8,-16.89,11434315,13735554,-16.75,-
3032,偉訓,356485,440964,285427,-19.15,24.89,2901339,2807084,3.35,-
3037,欣興,6070963,6532638,5844257,-7.06,3.87,53133310,50968626,4.24,-
3042,晶技,810745,873727,818475,-7.2,-0.94,7582089,7861667,-3.55,-
3044,健鼎,3869359,4149648,3817392,-6.75,1.36,36039826,35190314,2.41,-
3058,立德,423633,438201,471540,-3.32,-10.15,4391637,4459288,-1.51,-
3090,日電貿,740840,717890,692598,3.19,6.96,6916025,7103741,-2.64,-
3229,晟鈦,60401,49120,46462,22.96,30.0,654573,680055,-3.74,海外子公司之營收係以當年度平均匯率換算之
3296,勝德,261693,297632,302889,-12.07,-13.6,2168918,2342534,-7.41,-
3308,聯德,108583,97238,158344,11.66,-31.42,1251868,1533840,-18.38,-
3321,同泰,192761,230176,304989,-16.25,-36.79,2757322,2662786,3.55,-
3338,泰碩,226081,262277,217108,-13.8,4.13,2043241,2164545,-5.6,-
3376,新日興,821049,749417,707890,9.55,15.98,6847968,6500145,5.35,-
3432,台端,46640,67112,110772,-30.5,-57.89,627457,1068205,-41.26,係因NB市況不佳，本月客戶訂單減少所致
3501,維熹,471465,498258,551059,-5.37,-14.44,4591057,4395981,4.43,-
3533,嘉澤,695882,758749,620386,-8.28,12.16,6636313,6850849,-3.13,-
3550,聯穎,313247,303355,307360,3.26,1.91,2960018,3432125,-13.75,-
3593,力銘,64570,76493,12115,-15.58,432.97,561447,67254,734.81,103年12月22日取得蘇州隆登，故營收較去年同期增加。
3605,宏致,454415,353172,340306,28.66,33.53,3113625,3453968,-9.85,"本公司於104年10月開始新增子公司(維翰實業股份有限公司),故本月合併營收金額包含維翰實業股份有限公司之營收金額"
3607,谷崧,979265,896722,1116937,9.2,-12.32,8312484,7226133,15.03,-
3645,達邁,145605,136408,158998,6.74,-8.42,1278607,1209393,5.72,-
3653,健策,279222,268864,319739,3.85,-12.67,2787049,3162749,-11.87,-
3679,新至陞,423180,429807,376645,-1.54,12.35,3615994,3298502,9.62,-
4545,銘鈺,237372,433892,314560,-45.29,-24.53,2799796,2559284,9.39,-
4915,致伸,7277942,6365462,4420943,14.33,64.62,52558254,43225653,21.59,本月較去年同期營業收入增加，主係為非電腦產品事業群裡的行動裝置零組件成長所致。
4999,鑫禾,201738,232534,207675,-13.24,-2.85,1736133,1977390,-12.2,-
5469,瀚宇博,3444677,3648990,4071550,-5.59,-15.39,33261940,40710971,-18.29,-
6108,競國,688774,707849,706265,-2.69,-2.47,6458436,7504335,-13.93,-
6115,鎰勝,637208,619666,635007,2.83,0.34,5926532,6324102,-6.28,-
6133,金橋,97685,95281,98265,2.52,-0.59,1000593,962253,3.98,-
6141,柏承,209174,219309,270555,-4.62,-22.68,2040317,2568486,-20.56,資料係自行結算數
6153,嘉聯益,1594108,1522254,2164944,4.72,-26.36,13001637,12658945,2.7,-
6155,鈞寶,46095,54152,64791,-14.87,-28.85,528786,560060,-5.58,-
6165,捷泰,8450,11429,29569,-26.06,-71.42,191674,342513,-44.03,本公司處分轉投資公司，合併個體減少，故本期營業收入較去年同期減少。
6191,精成科,1985119,1991449,2290117,-0.31,-13.31,18943491,25201144,-24.83,-
6197,佳必琪,422866,527605,431488,-19.85,-1.99,4433629,3731368,18.82,-
6205,詮欣,179945,180150,235638,-0.11,-23.63,1846044,2117189,-12.8,-
6213,聯茂,1629661,1673334,1679279,-2.6,-2.95,15560514,16794991,-7.35,-
6224,聚鼎,143612,145683,128101,-1.42,12.1,1394859,1353008,3.09,-
6251,定穎,1026564,990789,977339,3.61,5.03,9085273,8878771,2.32,子公司104年10月份人民幣營業收入以104年10月30日之匯率人民幣1:5.108計算。
6269,台郡,2412604,2115938,1537245,14.02,56.94,15202581,9295315,63.55,今年累計訂單增加，營收成長
6282,康舒,1896130,1833355,2080818,3.42,-8.87,17444834,20231121,-13.77,-
6412,群電,2275974,2503924,2255709,-9.1,0.89,21525470,22070506,-2.46,-
6449,鈺邦,123949,134233,122930,-7.66,0.82,1164562,1234568,-5.67,-
8039,台虹,983346,1027338,882957,-4.28,11.36,8342084,8522849,-2.12,自結數尚未經會計師簽證 ，特此說明。
8046,南電,2424590,2484073,3152161,-2.39,-23.08,25237526,29771616,-15.22,-
8103,瀚荃,191668,230081,239038,-16.69,-19.81,2120985,2336626,-9.22,係本公司自結合併營收
8213,志超,1933911,2147782,2174243,-9.95,-11.05,18913402,20051329,-5.67,-
8249,菱光,305039,419962,369137,-27.36,-17.36,4343011,4617685,-5.94,-
合計,合計,120579763,122264514,113302591,-1.37,6.42,1051787147,1027164233,2.39,
